1 1 85  -3.00000000000E-002 -2.71050543121E-020  7.45388993584E-020  1.19542549343E+000 -7.13377594395E-006 -3.37465841387E-005 -2.50173258950E+004 -5.16183787814E+000 -2.44182600678E+001  5.17011977513E+005 -5.17012656680E+005 -5.17012321521E+005 -6.08235714831E+000 -2.62492607614E-002 -2.90263935852E+001
1 1 86  -2.80000000000E-002  5.42101086243E-020  6.77626357803E-021  1.18946162642E+000  9.99606159740E-005  7.40852721365E-005 -2.93326442953E+004  7.23292261925E+001  5.36064164239E+001  5.11866004528E+005 -5.11867932058E+005 -5.11866652419E+005  8.56817416978E+001 -6.05863684277E-003  6.43272321477E+001
1 1 87  -2.60000000000E-002 -7.77152729106E-020 -4.44692297309E-020  1.18210334732E+000 -1.46214737365E-004  5.54918226865E-005 -3.46569275503E+004 -1.05797655492E+002  4.01526196675E+001  5.05551672726E+005 -5.05554827834E+005 -5.05552561566E+005 -1.25090512824E+002 -5.76326465288E-002  4.77502358144E+001
1 1 88  -2.40000000000E-002  2.03287907341E-020  8.13151629364E-020  1.17237418131E+000  1.52573598856E-005  7.61485184021E-005 -4.16967305998E+004  1.10398782912E+001  5.50993344536E+001  4.97263649499E+005 -4.97270223412E+005 -4.97264845825E+005  1.23268729017E+001  3.32616928046E-001  6.22664697497E+001
1 1 89  -2.20000000000E-002 -6.77626357803E-021  0.00000000000E+000  1.15818287427E+000 -8.39532280324E-005  1.27873447806E-004 -5.19652373191E+004 -6.07466446738E+001  9.25263158923E+001  4.85307457613E+005 -4.85320868567E+005 -4.85310114860E+005 -6.97540136361E+001  1.22965430184E-001  1.03831939518E+002
1 1 90  -2.00000000000E-002  2.71050543121E-020 -1.89735380185E-019  1.14082402108E+000  2.80654017011E-005 -7.07394589171E-005 -6.45257083271E+004  2.03074857837E+001 -5.11854621433E+001  4.70860193684E+005 -4.70883556274E+005 -4.70863933588E+005  2.29453289415E+001  1.16809485975E+000 -6.09676022991E+001
1 1 91  -1.80000000000E-002 -1.01643953671E-019  1.35525271561E-020  1.11512818876E+000 -5.19884138371E-004  4.58122875893E-004 -8.31186276463E+004 -3.76176327764E+002  3.31487284183E+002  4.49893841783E+005 -4.49944996538E+005 -4.49899827664E+005 -4.19975659824E+002  2.55624999092E+000  3.53160378497E+002
1 1 92  -1.60000000000E-002  0.00000000000E+000  1.52465930506E-020  1.07096092270E+000 -4.35227057442E-004  1.73830740607E-003 -1.15077055934E+005 -3.14920391157E+002  1.25779966781E+003  4.14985203493E+005 -4.15280282904E+005 -4.15001658866E+005 -3.51221166327E+002 -6.45842857069E+000  1.28993400058E+003
1 1 93  -1.40000000000E-002  1.35525271561E-019 -1.55854062295E-019  1.00173012533E+000  1.35145672186E-003  1.45886829074E-003 -1.65170884926E+005  9.77883319066E+002  1.05560388517E+003  3.63102168907E+005 -3.63494729089E+005 -3.63165194117E+005  9.76557399300E+002 -1.32554008219E-001  1.09147567824E+003
1 1 94  -1.20000000000E-002  1.35525271561E-020 -2.03287907341E-020  8.53459395466E-001  3.76272012015E-005  7.52408488248E-003 -2.72456209785E+005  2.72261862352E+001  5.44425654098E+003  2.63908172154E+005 -2.68440431708E+005 -2.64064434311E+005 -5.83772767287E+000 -1.31378538505E+002  3.04371481464E+003
1 1 95  -1.00000000000E-002 -6.84179956217E-020  7.02922565431E-020  6.24922843565E-001  3.12857535371E-003  3.78276006448E-003 -4.37820056282E+005  2.26376590634E+003  2.73711907104E+003  1.41177046291E+005 -1.42763279209E+005 -1.41574205115E+005  1.47743427215E+003  1.28518248682E+002  1.42405507702E+003
1 1 96  -8.00000000000E-003 -1.99899775552E-019  2.43945488809E-019  3.53827228552E-001 -1.02068217369E-004  1.99959847483E-002  2.81566762445E+005 -8.12233067273E+001  1.59122990916E+004  5.04203307016E+004 -5.46468772886E+004 -5.07151586524E+004 -1.78485069277E+002 -5.43757564382E+001  6.89772504788E+003
1 1 97  -6.00000000000E-003  5.42101086243E-020 -3.25260651746E-019  2.17201452037E-001  1.22695248355E-003 -4.60958028714E-003  1.72843423890E+005  9.76377764594E+002 -3.66818744558E+003  1.91745730605E+004 -2.07628793846E+004 -1.92569731185E+004  3.24486119413E+002 -9.20503015694E+001 -1.51777879445E+003
1 1 98  -4.00000000000E-003 -4.10810979418E-020 -4.06575814682E-020  1.47009938139E-001  1.98162263766E-004  1.45104514250E-003  1.16986791826E+005  1.57692519244E+002  1.15470503671E+003  8.64191546452E+003 -8.95056916285E+003 -8.66687321783E+003  2.83885984657E+001  7.85059857934E+000  2.00182090265E+002
1 1 99  -2.00000000000E-003  0.00000000000E+000 -4.40457132572E-020  1.10265915851E-001 -1.89888292033E-004 -1.65077094183E-004  8.77468279115E+004 -1.51108301734E+002 -1.31364177803E+002  4.89381740070E+003 -4.96776902728E+003 -4.90698441197E+003 -6.96160166153E+000  7.77405667018E-001 -2.82580199048E+001
1 1 100  -2.71050543121E-020 -3.38813178902E-020 -1.62630325873E-019  8.89977011408E-002 -2.16499503051E-005 -6.99941919619E-004  7.08221203828E+004 -1.72284830634E+001 -5.56996082560E+002  3.15692733509E+003 -3.20922189451E+003 -3.16362948973E+003  2.70176831769E+000 -2.70383145615E+000 -6.87647090942E+001
1 1 101   2.00000000000E-003 -5.42101086243E-020  0.00000000000E+000  7.52856390240E-002  1.08842820166E-005 -8.97020959074E-004  5.99104080409E+004  8.66143643462E+000 -7.13826599284E+002  2.25421100941E+003 -2.27131937089E+003 -2.25944485194E+003  4.15592387505E+000 -3.65656521718E+000 -6.05006416119E+001
1 1 102   4.00000000000E-003 -1.35525271561E-019 -1.35525271561E-020  6.68933817672E-002 -2.13228261152E-004 -4.98202808418E-004  5.32320619027E+004 -1.69681659040E+002 -3.96457198563E+002  1.78092938393E+003 -1.78360882022E+003 -1.78281282133E+003 -1.08353903494E+001 -7.35904588046E-001 -2.76634208296E+001
1 1 103   6.00000000000E-003  6.09863722023E-020 -2.03287907341E-020  6.41817572993E-002 -3.34974396842E-005  2.16662844532E-004  5.10742197109E+004 -2.66564155638E+001  1.72414813655E+002  1.63806510684E+003 -1.64112750026E+003 -1.63873989909E+003 -1.62018127417E+000  2.14413627967E-001  1.04246876524E+001
1 1 104   8.00000000000E-003 -1.20278678510E-019  5.42101086243E-020  7.02640046979E-002  4.82343386099E-005  1.40359621508E-004  5.59143184094E+004  3.83836671266E+001  1.11694637995E+002  1.96666659766E+003 -1.97564121028E+003 -1.96736408244E+003  2.38612313080E+000  4.51336103915E-001  4.58826952484E+000
1 1 105   1.00000000000E-002  2.50881510504E-020  1.04030766558E-019  8.29369919077E-002  3.56629521545E-004 -2.63101653456E-003  3.29995806059E+001  1.41898378178E-001 -1.04684821827E+000  1.36081108067E+000 -1.39459883400E+000 -1.36801221404E+000  1.44889193282E-002  5.91334314617E-003 -9.30005488499E-002
1 1 106   1.20000000000E-002 -1.69406589451E-021 -1.69406589451E-020  1.27308361543E-001  4.73402139991E-004  7.94690108978E-004  5.06543876492E+001  1.88360726840E-001  3.16197148037E-001  3.21379870060E+000 -3.28417467389E+000 -3.21709655846E+000  2.38786225448E-002  4.13866551086E-004  3.39404376705E-002
1 1 107   1.40000000000E-002  2.71050543121E-020 -5.42101086243E-020  1.52307836590E-001  2.07084977347E-004  5.36762981076E-004  6.06013627314E+001  8.23964945563E-002  2.13571204511E-001  4.61288404999E+000 -4.62997930242E+000 -4.61372469917E+000  1.29648906083E-002  3.19604116319E-004  3.03987435125E-002
1 1 108   1.60000000000E-002 -7.45388993584E-020 -1.42301535139E-019  1.66767871765E-001  2.77139266230E-004 -7.98549332914E-005  6.63548279267E+001  1.10270210489E-001 -3.17732684453E-002  5.53275701472E+000 -5.53744307673E+000 -5.53306291229E+000  1.82745553544E-002 -8.67502746329E-005 -4.68958507325E-003
1 1 109   1.80000000000E-002  5.42101086243E-020  1.42301535139E-019  1.77014823503E-001  1.31851359174E-004 -1.75498460786E-004  7.04319604832E+001  5.24619889747E-002 -6.98286189276E-002  6.23385956905E+000 -6.23578002567E+000 -6.23411531332E+000  9.35978596522E-003 -2.48573285876E-005 -1.21835947451E-002
1 1 110   2.00000000000E-002 -1.08420217249E-019  1.62630325873E-019  1.84252500643E-001  1.05525152234E-004 -1.25298706940E-005  7.33117407197E+001  4.19871240445E-002 -4.98547714885E-003  6.75391407684E+000 -6.75490322747E+000 -6.75411207017E+000  7.62028472751E-003  3.92473242383E-005 -8.02362545500E-004
1 1 111   2.20000000000E-002  7.11507675694E-020 -1.01643953671E-020  1.89623169645E-001  8.33873397381E-005 -6.61500731478E-005  7.54486620207E+001  3.31787683144E-002 -2.63202778485E-002  7.15358902667E+000 -7.15407045990E+000 -7.15364271186E+000  6.33031826856E-003  3.19148794324E-005 -4.94044520639E-003
1 1 112   2.40000000000E-002 -4.06575814682E-020  0.00000000000E+000  1.93107700517E-001  3.36360431677E-005  8.25043376628E-006  7.68351128036E+001  1.33833563558E-002  3.28274329514E-003  7.41880784926E+000 -7.41906786140E+000 -7.41883988641E+000  2.60225829903E-003  1.79177720026E-005  6.58268848800E-004
1 1 113   2.60000000000E-002 -5.42101086243E-020 -6.77626357803E-021  1.95754263059E-001  4.87822445576E-005 -1.07411697755E-005  7.78881465818E+001  1.94098384133E-002 -4.27377566580E-003  7.62351991312E+000 -7.62363022720E+000 -7.62353203386E+000  3.80869412928E-003  3.66196981826E-007 -8.50538893159E-004
1 1 114   2.80000000000E-002  5.42101086243E-020 -2.71050543121E-020  1.97245124314E-001  4.33956733354E-005  3.10241884241E-006  7.84813414281E+001  1.72665898201E-002  1.23441323719E-003  7.74002398427E+000 -7.74006876058E+000 -7.74002753779E+000  3.40790558096E-003 -1.11638891710E-006  2.52241389843E-004
1 1 115   3.00000000000E-002  5.42101086243E-020 -1.62630325873E-019  1.97857572520E-001  2.70674515985E-005  1.01748608530E-005  7.87250268267E+001  1.07697968093E-002  4.04844850470E-003  7.78816407437E+000 -7.78817718299E+000 -7.78816748792E+000  2.13130212314E-003  2.20339877872E-006  8.02341001496E-004
1 1 116   3.20000000000E-002 -5.42101086243E-020 -5.42101086243E-020  1.97768114083E-001 -4.88016853530E-006 -1.29886336674E-005  7.86894324454E+001 -1.94175736600E-003 -5.16801313633E-003  7.78113027413E+000 -7.78113137344E+000 -7.78113923620E+000 -3.83334934458E-004  2.41461153250E-007 -1.02240293206E-003
1 1 117   3.40000000000E-002  0.00000000000E+000 -2.03287907341E-020  1.97096406769E-001  1.64351974847E-005 -1.28216089446E-005  7.84221685970E+001  6.53935730842E-003 -5.10155611064E-003  7.72838680477E+000 -7.72839307420E+000 -7.72840226282E+000  1.30076264279E-003 -1.19571673885E-007 -1.00484839051E-003
1 1 118   3.60000000000E-002 -6.77626357803E-021  8.47032947254E-021  1.95953190463E-001  2.71215357418E-005  2.36899192248E-006  7.79672972810E+001  1.07913162062E-002  9.42591937597E-004  7.63897860991E+000 -7.63899205335E+000 -7.63901552395E+000  2.10994863231E-003 -4.48082118292E-008  1.88080429119E-004
1 1 119   3.80000000000E-002  8.80914265144E-020  0.00000000000E+000  1.94315743383E-001 -1.35463397534E-005 -6.16040424063E-007  7.73157777884E+001 -5.38991733755E-003 -2.45114696865E-004  7.51187862139E+000 -7.51190849271E+000 -7.51192950570E+000 -1.04801047776E-003 -7.13037622086E-007 -5.10745408827E-005
1 1 120   4.00000000000E-002  4.67985703358E-020  1.15619997300E-019  1.92569708948E-001  6.78349775542E-006 -3.40081924903E-005  7.66210527597E+001  2.69906800115E-003 -1.35314298666E-002  7.37750135900E+000 -7.37756801218E+000 -7.37754270481E+000  5.45434512487E-004  7.97209043530E-006 -2.59472340733E-003
1 1 121   4.20000000000E-002 -2.71050543121E-020  5.42101086243E-020  1.90216222141E-001 -2.64493474751E-007 -3.08701954671E-005  7.56846301114E+001 -1.05238609926E-004 -1.22828605210E-002  7.19828814862E+000 -7.19837441887E+000 -7.19836747588E+000 -3.82350653803E-005 -3.15678695452E-005 -2.32975899500E-003
1 1 122   4.40000000000E-002 -2.71050543121E-020 -3.38813178902E-021  1.87634298182E-001  2.89261500696E-006  3.73612207559E-005  7.46573152084E+001  1.15093494336E-003  1.48655574251E-002  7.00420642341E+000 -7.00428389409E+000 -7.00432755620E+000  2.22369386084E-004  1.38983036827E-005  2.76579069843E-003
1 1 123   4.60000000000E-002  5.42101086243E-020  1.35525271561E-020  1.84913845291E-001  1.15951591236E-006  3.04137538336E-007  7.35748813945E+001  4.61356723142E-004  1.21012481653E-004  6.80257301524E+000 -6.80270717984E+000 -6.80264601911E+000  1.37477504650E-004 -2.61586924210E-005  1.32885155305E-005
1 1 124   4.80000000000E-002 -8.13151629364E-020  0.00000000000E+000  1.81912452869E-001 -5.89620081211E-005  7.14258304339E-005  7.23806652928E+001 -2.34602376446E-002  2.84194349775E-002  6.58356538111E+000 -6.58370797676E+000 -6.58368289679E+000 -4.26714572711E-003 -3.23974958089E-005  5.20515612127E-003
1 1 125   5.00000000000E-002 -5.42101086243E-020 -1.35525271561E-019  1.78912303055E-001  9.66896096274E-005 -6.75055930149E-005  7.11869436091E+001  3.84715733385E-002 -2.68596220674E-002  6.36814966750E+000 -6.36831593054E+000 -6.36828843515E+000  6.91211201170E-003  3.81204472981E-005 -4.88136544913E-003
1 1 126   5.20000000000E-002  0.00000000000E+000 -1.35525271561E-020  1.75364179443E-001 -7.00592033136E-005 -4.07099425156E-005  6.97751900786E+001 -2.78756713229E-002 -1.61979714794E-002  6.11809807393E+000 -6.11826975932E+000 -6.11830366701E+000 -4.92341472635E-003  7.08129400970E-006 -2.84418834418E-003
1 1 127   5.40000000000E-002  6.77626357803E-021 -2.35263401100E-019  1.71740600060E-001  8.21938931006E-006 -1.90253210981E-005  6.83334136507E+001  3.27039109847E-003 -7.56993475034E-003  5.86802712390E+000 -5.86820794207E+000 -5.86815653796E+000  6.02833154093E-004  5.31060639894E-006 -1.32268387132E-003
1 1 128   5.60000000000E-002  2.71050543121E-020  3.38813178902E-021  1.68072423218E-001 -3.34902427178E-005  1.79827972558E-005  6.68738924577E+001 -1.33253441999E-002  7.15512769288E-003  5.62020064778E+000 -5.62034660472E+000 -5.62036152331E+000 -2.14253570389E-003  2.83909558280E-005  1.14836445712E-003
1 1 129   5.80000000000E-002 -3.38813178902E-021  1.15196480827E-019  1.64141676017E-001 -9.02377838937E-005  8.03153965790E-005  6.53098978385E+001 -3.59044734419E-002  3.19564809663E-002  5.36007884456E+000 -5.36032646827E+000 -5.36023113421E+000 -5.92232509844E-003 -7.41228998090E-005  5.25791993087E-003
1 1 130   6.00000000000E-002 -2.28698895759E-020  3.21872519957E-020  1.60323407852E-001 -8.36571244906E-005  1.46405904824E-006  6.37906572053E+001 -3.32861122569E-002  5.82530586931E-004  5.11374803620E+000 -5.11397570238E+000 -5.11392027086E+000 -5.26989677232E-003 -5.64816706604E-005  1.03762367825E-004
1 1 131   6.20000000000E-002 -2.71050543121E-020  6.77626357803E-021  1.56295273093E-001 -4.46279054773E-005  2.41529041345E-005  6.21879133079E+001 -1.77568794117E-002  9.61013521856E-003  4.86002765353E+000 -4.86023676192E+000 -4.86019899948E+000 -2.74987152699E-003 -1.87442041062E-005  1.47047346099E-003
1 1 132   6.40000000000E-002 -3.38813178902E-021  5.42101086243E-020  1.52150345871E-001 -1.71404691728E-005  1.76450924599E-005  6.05386991656E+001 -6.81997599721E-003  7.02075922381E-003  4.60582050034E+000 -4.60608131520E+000 -4.60599445179E+000 -1.09496301676E-003  2.32127943195E-005  1.16840203922E-003
1 1 133   6.60000000000E-002 -8.47032947254E-021 -6.77626357803E-021  1.47699432061E-001 -2.00320423894E-004 -6.99829070363E-005  5.87677368281E+001 -7.97049642537E-002 -2.78453139987E-002  4.34016669625E+000 -4.34039023142E+000 -4.34031613070E+000 -1.17420551323E-002 -2.67496925254E-005 -4.08503983507E-003
1 1 134   6.80000000000E-002  5.42101086243E-020  1.62630325873E-019  1.43505422815E-001 -6.76304268115E-005  1.24519653515E-004  5.70989935692E+001 -2.69092918569E-002  4.95447959791E-002  4.09714444033E+000 -4.09735160354E+000 -4.09737344414E+000 -3.78520075485E-003 -1.32067246024E-005  7.13475392840E-003
1 1 135   7.00000000000E-002  1.13502414932E-019 -1.26207909141E-019  1.39140033155E-001 -5.92547326529E-006  1.51808017154E-004  5.53620602099E+001 -2.35767090352E-003  6.04024908967E-002  3.85150640416E+000 -3.85213971072E+000 -3.85169856774E+000 -3.15419524060E-004 -1.55430671587E-004  8.27494463262E-003
1 1 136   7.20000000000E-002  0.00000000000E+000  6.77626357803E-021  1.34655648453E-001  3.35619243331E-005  3.01979261794E-006  5.35777802277E+001  1.33538654085E-002  1.20153730702E-003  3.60796525924E+000 -3.60822728263E+000 -3.60821087417E+000  1.56849077919E-003  1.68101863488E-005  1.86014281576E-004
1 1 137   7.40000000000E-002  0.00000000000E+000 -3.38813178902E-021  1.30055173348E-001 -6.82375553336E-005 -6.74813475871E-005  5.17473093417E+001 -2.71508606206E-002 -2.68499751182E-002  3.36548818385E+000 -3.36595335516E+000 -3.36572529914E+000 -3.35873565046E-003 -3.82598273579E-006 -3.62083059880E-003
1 1 138   7.60000000000E-002  2.03287907341E-020  1.05455601933E-019  1.25046973589E-001 -5.57238558888E-005  9.21824607377E-005  4.97546099701E+001 -2.21718178074E-002  3.66782357739E-002  3.11095156830E+000 -3.11148625556E+000 -3.11110682975E+000 -2.71728570282E-003 -3.43995942624E-005  4.45674555308E-003
1 1 139   7.80000000000E-002 -1.08420217249E-019  1.28749007983E-019  1.20373505612E-001 -5.20345986563E-005  8.47272433107E-005  4.78950961435E+001 -2.07039089935E-002  3.37118990072E-002  2.88275046928E+000 -2.88321080384E+000 -2.88297837859E+000 -2.49644505698E-003 -5.29816388550E-005  4.12760684583E-003
1 1 140   8.00000000000E-002 -1.21972744405E-019 -3.38813178902E-021  1.15450660116E-001  7.13070071371E-005  2.34180287651E-005  4.59363581544E+001  2.83721566898E-002  9.31773759924E-003  2.65180902095E+000 -2.65217421656E+000 -2.65216353965E+000  3.38559998186E-003 -7.02497044406E-006  1.06918224538E-003
1 1 141   8.20000000000E-002 -2.71050543121E-020  2.03287907341E-020  1.10388362454E-001 -3.81993655255E-005  5.35826234315E-005  4.39221339111E+001 -1.51990446333E-002  2.13198484818E-002  2.42473196484E+000 -2.42507730950E+000 -2.42511273582E+000 -1.70114410208E-003  3.16000018132E-005  2.45566951644E-003
1 1 142   8.40000000000E-002 -5.42101086243E-020  8.13151629364E-020  1.05284163105E-001 -9.99709639876E-005  7.34716762210E-005  4.18912375164E+001 -3.97771827562E-002  2.92334511529E-002  2.20578216732E+000 -2.20627489587E+000 -2.20610354747E+000 -4.42198509031E-003 -1.04618279993E-004  3.14172002160E-003
1 1 143   8.60000000000E-002  2.71050543121E-020  2.13875819182E-020  1.00098746469E-001 -2.10992240507E-005 -2.79027377723E-005  3.98280257901E+001 -8.39511451726E-003 -1.11021466183E-002  1.99372901680E+000 -1.99418097481E+000 -1.99407693312E+000 -9.64509431542E-004  9.45824969395E-005 -1.33097555451E-003
1 1 144   8.80000000000E-002  2.43945488809E-019  8.47032947254E-020  9.46317711296E-002  9.68730662509E-008 -2.15294315195E-005  3.76527854151E+001  3.85445684098E-005 -8.56628863049E-003  1.78183804452E+000 -1.78220317330E+000 -1.78220786321E+000  2.29112494754E-005  1.69127243705E-005 -8.82814539670E-004
1 1 145   9.00000000000E-002  1.15196480827E-019 -5.75982404133E-020  8.90374443848E-002 -9.93843587203E-005 -9.25638072127E-006  3.54268735258E+001 -3.95437799361E-002 -3.68299687153E-003  1.57789684820E+000 -1.57821785248E+000 -1.57823997831E+000 -3.62006320634E-003  1.89412965012E-005 -3.28088558036E-004
1 1 146   9.20000000000E-002 -5.42101086243E-020 -2.71050543121E-020  8.34697782460E-002 -9.29224710397E-005  1.05631414314E-004  3.32115695545E+001 -3.69726765180E-002  4.20294043828E-002  1.38659282728E+000 -1.38706419612E+000 -1.38690344147E+000 -2.83909694421E-003  3.37819420384E-005  3.87887081333E-003
1 1 147   9.40000000000E-002 -1.35525271561E-020  5.42101086243E-020  7.79023036014E-002 -1.35712085159E-004  1.10844893333E-005  3.09963417764E+001 -5.39981230375E-002  4.41037817765E-003  1.20751343944E+000 -1.20790601976E+000 -1.20772778763E+000 -4.15638453019E-003  8.58829613836E-005  3.75686267991E-004
1 1 148   9.60000000000E-002 -8.13151629364E-020 -2.71050543121E-020  7.19893256125E-002 -9.13277590149E-005  3.36583472172E-005  2.86436425854E+001 -3.63381607633E-002  1.33922308551E-002  1.03168134614E+000 -1.03201166603E+000 -1.03199918331E+000 -2.50528525228E-003  1.59621878024E-005  9.33508671579E-004
1 1 149   9.80000000000E-002  0.00000000000E+000  1.35525271561E-020  6.54261996460E-002  3.53617687070E-005  1.46525759443E-004  2.60322577332E+001  1.40700007316E-002  5.83007473306E-002  8.51902228105E-001 -8.52377669838E-001 -8.52299906579E-001  6.42628205021E-004 -9.52320110644E-007  3.86828243608E-003
1 1 150   1.00000000000E-001  2.71050543121E-020 -2.03287907341E-020  5.89020888847E-002 -1.17120693931E-004 -3.55868767912E-005  2.34363965379E+001 -4.66008434968E-002 -1.41595683925E-002  6.91072330262E-001 -6.91682799439E-001 -6.91624002736E-001 -2.30939680997E-003  2.93154338881E-005 -8.78764964393E-004
1 1 151   1.02000000000E-001  2.71050543121E-020  0.00000000000E+000  5.16986014969E-002 -7.22990073749E-005 -4.81558288372E-005  2.05702199714E+001 -2.87668610438E-002 -1.91605955172E-002  5.32491234935E-001 -5.33163954093E-001 -5.33107586990E-001 -1.17265338797E-003 -1.67420973717E-004 -1.55544898634E-003
1 1 152   1.04000000000E-001  4.06575814682E-019 -1.35525271561E-020  4.40892423023E-002 -2.29898619106E-004  1.30121840383E-004  1.75425521440E+001 -9.14737542065E-002  5.17738353122E-002  3.87040514319E-001 -3.87920553771E-001 -3.87780327805E-001 -4.08219939491E-003 -1.85518257097E-004  2.04850246877E-003
1 1 153   1.06000000000E-001  9.48676900925E-020  0.00000000000E+000  3.58914679777E-002 -3.21282048278E-005  2.33245771564E-005  1.42807613750E+001 -1.27834065421E-002  9.28055438554E-003  2.57489795484E-001 -2.58497721296E-001 -2.58062682221E-001 -3.33671218566E-004 -6.22739107088E-005  6.68358326802E-004
1 1 154   1.08000000000E-001  5.42101086243E-020  5.42101086243E-020  2.50344513731E-002 -2.49110131052E-004 -8.69039777280E-005  9.96089172043E+000 -9.91177719414E-002 -3.45779941139E-002  1.29201153586E-001 -1.31123129092E-001 -1.30036388832E-001 -2.33120986144E-003  3.55368965268E-004  8.36213539063E-005
1 1 155   1.10000000000E-001 -8.92211197835E-020 -1.03844438207E-021  1.12686370549E-002 -7.54804582337E-005  5.72563943466E-005  8.96729645622E+003 -6.00654402423E+001  4.55631909714E+001  5.05481522408E+001 -5.06442227254E+001 -5.05699572057E+001 -6.84032946283E-001 -1.11438536223E-002  5.36242560788E-001
1 1 156   1.12000000000E-001 -1.89735380185E-019  1.69406589451E-021  9.66957754193E-003 -1.20583252567E-006 -7.19555378181E-005  7.69480532584E+003 -9.59571036104E-001 -5.72603976984E+001  3.74366043913E+001 -3.81344723575E+001 -3.75044464499E+001 -4.39775682064E-002 -3.27233965228E-003 -3.90535214642E-001
1 1 157   1.14000000000E-001  0.00000000000E+000  2.71050543121E-020  7.38361415937E-003 -1.22832678129E-005 -5.66072503940E-005  5.87569346345E+003 -9.77471395986E+000 -4.50466186267E+001  2.18969631338E+001 -2.29416823686E+001 -2.19588358338E+001 -1.04536568609E-001 -2.02676972256E-002 -4.12677821932E-001
1 1 158   1.16000000000E-001  0.00000000000E+000 -1.08420217249E-019  5.78659047557E-003 -6.78640953156E-005  3.04017743416E-005  4.60482239444E+003 -5.40045312014E+001  2.41929633538E+001  1.34523911714E+001 -1.39304474299E+001 -1.35131785968E+001 -3.58065738994E-001  2.70815499210E-003  1.47999652512E-001
1 1 159   1.18000000000E-001 -1.62630325873E-019  7.45388993584E-020  4.92779270035E-003 -4.06555578286E-005 -3.71411871887E-005  3.92141283845E+003 -3.23526649999E+001 -2.95560177007E+001  1.00099234146E+001 -1.03217759462E+001 -1.00809898701E+001 -2.84875752010E-001 -1.09237865219E-002 -1.77893639900E-001
1 1 160   1.20000000000E-001  0.00000000000E+000 -1.35525271561E-020  4.01241773456E-003 -1.82294460995E-005 -8.25244342262E-006  3.19298058467E+003 -1.45065322994E+001 -6.56708582398E+000  6.47526886516E+000 -6.78082160795E+000 -6.53844737412E+000 -6.40993892600E-002  1.10074903220E-003  7.33983377405E-002
1 1 161   1.22000000000E-001 -1.35525271561E-019  0.00000000000E+000  3.43412282023E-003 -1.30203810388E-005 -9.88276962180E-005  2.73278811324E+003 -1.03612900282E+001 -7.86445819272E+001  4.79523194241E+000 -4.97257083741E+000 -4.84767957433E+000 -2.19300982595E-002  1.61028729139E-002 -3.43525400526E-001
1 1 162   1.24000000000E-001  3.79470760370E-019  2.16840434497E-019  2.96876155025E-003 -5.52098742720E-006 -5.02269916977E-005  2.36246538061E+003 -4.39346220396E+000 -3.99693700723E+001  3.57170018187E+000 -3.72728121019E+000 -3.62767751593E+000 -1.37403475929E-002  3.73892000429E-003 -1.63182669225E-001
1 1 163   1.26000000000E-001 -7.04731412116E-019  2.16840434497E-019  2.62424413467E-003  9.62530565904E-006 -1.82459466376E-005  2.08830713195E+003  7.65957488078E+000 -1.45196630104E+001  2.75262533807E+000 -2.87395887765E+000 -2.81334078259E+000  5.25551514645E-002 -1.01479601259E-002 -3.70594536394E-002
1 1 164   1.28000000000E-001 -4.33680868994E-019  8.67361737988E-019  2.36703055504E-003 -1.77694934340E-005 -1.38827316715E-005  1.88362306858E+003 -1.41405135975E+001 -1.10475268583E+001  2.28478793775E+000 -2.35582137668E+000 -2.33120658667E+000 -3.23255224695E-002  6.35253919294E-003 -5.06869374520E-003
1 1 165   1.30000000000E-001 -8.80914265144E-020  1.08420217249E-019  2.08992286068E-003 -2.84024689826E-005 -4.77706686959E-005  1.66310777169E+003 -2.26019666988E+001 -3.80146903322E+001  1.77138361873E+000 -1.82472823780E+000 -1.81104244393E+000 -7.36677646588E-002  5.61563596430E-003 -9.50270464712E-002
1 1 166   1.32000000000E-001 -2.71050543121E-020  4.33680868994E-019  1.89332480248E-003 -2.39014978166E-006 -2.11468638038E-005  1.50666000769E+003 -1.90202076458E+000 -1.68281395455E+001  1.46480014849E+000 -1.51739665388E+000 -1.49614558631E+000 -1.37046593181E-002  4.50865528211E-003 -3.89191124592E-002
1 1 167   1.34000000000E-001 -2.03287907341E-019 -8.67361737988E-019  1.71115851651E-003  1.69778634864E-005 -2.21524880719E-006  1.36169668314E+003  1.35105545004E+001 -1.76283899123E+000  1.18859796407E+000 -1.23878177116E+000 -1.21276886019E+000  3.08660620570E-002  3.97288828152E-003  1.63237450980E-003
1 1 168   1.36000000000E-001 -4.03187682893E-019 -2.16840434497E-019  1.58199574338E-003  1.19433606150E-005 -1.15347092384E-005  1.25891221399E+003  9.50422440586E+000 -9.17902997256E+000  1.02397700804E+000 -1.06563460340E+000 -1.04515599644E+000  1.89052356763E-002  5.53501551179E-003 -1.49502400926E-002
1 1 169   1.38000000000E-001  5.08219768353E-021  3.79470760370E-019  1.45283297026E-003  6.90885774353E-006 -2.08541696695E-005  1.15612774484E+003  5.49789431129E+000 -1.65952209539E+001  8.59356052010E-001 -8.92487435650E-001 -8.77543132687E-001  6.94440929561E-003  7.09714274207E-003 -3.15328546949E-002
